2311,0,19,19
2317,53,24,29
2323,30,45,15
2328,3,20,17
2329,2,22,20
2337,0,56,56
2349,40,61,21
2353,0,25,25
2368,5,20,15
2377,15,3,12
2387,0,16,16
2392,0,15,15
2393,3,33,30
2409,17,36,19
2412,16,0,16
2419,12,51,39
2449,3,87,84
2454,1,19,18
2536,110,0,110
2610,35,0,35
2614,12,0,12
2641,30,5,25
2834,200,0,200
2881,101,20,81
2882,1,58,57
2883,19,0,19
2884,139,30,109
2885,0,40,40
2887,36,1,35
2888,579,0,579
2891,69,86,17
2892,47,0,47
3003,28,0,28
3078,74,106,32
3092,63,2,61
3167,2,13,11
3231,0,13,13
3260,68,0,68
3431,14,0,14
3481,538,461,77
3546,1,21,20
3673TPK-KY,56,7,49
3686,19,2,17
4915,1,13,12
4919,60,10,50
5291,0,14,14
5491,0,11,11
5519,15,0,15
5871,74,0,74
5880,11,91,80
6116,4,352,348
6131,61,1,60
6142,0,50,50
6145,15,0,15
6173,55,114,59
6220,50,0,50
8076,20,5,15
8105,0,21,21
8112,128,9,119
9907,50,0,50
