1216,0,301,301
1301,0,1051,1051
1326,17,0,17
1476,0,13,13
2201,0,208,208
2308,100,12,88
2312,70,0,70
2317,3647,73,3574
2330,988,296,692
2347,34,0,34
2357,29,0,29
2379,6,0,6
2382,293,0,293
2385,190,0,190
2395,66,146,80
2408,17,81,64
2412,9,165,156
2454,131,0,131
2474,9,11,2
2492,27,0,27
2634,28,0,28
2723,13,0,13
2881,0,602,602
2885,5846,0,5846
2886,1487,0,1487
2890,241,0,241
2891,1242,0,1242
3008,14,1,13
3034,126,0,126
3045,953,0,953
3380,228,0,228
3658,0,33,33
4107,28,0,28
4129,98,0,98
4904,141,0,141
4938,0,37,37
4958,451,0,451
5264,0,22,22
5274,0,112,112
6505,0,28,28
8050,130,0,130
8299,5,0,5
9933,450,0,450
