1216,1007,138,869
1326,1254,8,1246
1605,207,504,297
1710,1,93,92
1722,112,371,259
2002,2981,58,2923
2103,30,134,104
2301,767,69,698
2303,2677,1102,1575
2311,1536,4484,2948
2312,0,194,194
2313,885,6,879
2317,3155,133,3022
2330,2857,783,2074
2344,1089,243,846
2345,316,1041,725
2349,84,231,147
2382,798,74,724
2408,35,618,583
2409,3682,7942,4260
2412,1350,86,1264
2448,629,2201,1572
2449,714,98,616
2454,305,493,188
2498,14,3804,3790
2520,14,116,102
2538,0,124,124
2610,1437,24,1413
2618,485,32,453
2823,249,1313,1064
2880,1005,5,1000
2881,780,36,744
2882,1422,4,1418
2883,1277,442,835
2884,1974,1239,735
2885,845,253,592
2886,1132,630,502
2887,1235,284,951
2888,1172,361,811
2890,1012,188,824
2891,1502,2483,981
2903,938,37,901
3034,186,489,303
3037,37,819,782
3105,36,297,261
3231,513,4743,4230
3481,14370,521,13849
3519,0,135,135
3702,762,196,566
3706,777,1,776
5483,0,104,104
6143,79,310,231
6147,1353,193,1160
6261,2,100,98
6285,727,1,726
8069,42,147,105
8444,0,100,100
9914,18,141,123
9921,31,279,248
9933,41,159,118
