1101,417,60,357
1216,603,160,443
1301,726,983,257
1303,693,160,533
1326,533,137,396
1402,456,0,456
1476,7,442,435
2002,1297,1465,168
2301,400,0,400
2303,424,0,424
2311,1406,300,1106
2317,1948,220,1728
2324,783,0,783
2330,1171,316,855
2353,361,0,361
2379,380,0,380
2382,2310,2427,117
2409,1688,0,1688
2439,0,142,142
2454,401,0,401
2474,109,1031,922
2801,636,0,636
2834,430,0,430
2880,1010,177,833
2881,992,0,992
2882,994,1514,520
2883,1723,349,1374
2884,920,0,920
2885,1239,0,1239
2886,1284,0,1284
2887,1010,385,625
2888,931,2928,1997
2890,1155,107,1048
2891,4187,21,4166
2892,1052,0,1052
3481,1130,0,1130
3491,0,54,54
4107,0,35,35
4803VHQ-KY,0,28,28
4938,660,0,660
5264,5,39,34
5274,0,12,12
5880,897,210,687
6176,43,195,152
6488,0,16,16
9924,0,841,841
9930,0,5,5
9933,26,127,101
