1216,892,69,823
1301,608,150,458
1303,214,468,254
1312,459,2,457
1522,360,50,310
1605,657,234,423
2002,1488,2,1486
2311,721,1403,682
2313,17,543,526
2317,1101,1495,394
2323,571,4,567
2328,439,3,436
2330,3157,2032,1125
2344,1221,0,1221
2345,380,809,429
2347,274,577,303
2349,758,1032,274
2355,55,259,204
2356,129,346,217
2369,0,160,160
2371,350,0,350
2382,238,521,283
2409,4782,266,4516
2412,319,529,210
2448,1768,437,1331
2449,2692,680,2012
2455,353,44,309
2498,21,758,737
2609,356,0,356
2610,2956,397,2559
2618,1968,171,1797
2801,739,1142,403
2823,55,714,659
2834,324,864,540
2880,924,2334,1410
2882,807,8,799
2883,949,63,886
2885,176,949,773
2887,519,101,418
2888,1391,895,496
2891,4494,366,4128
2892,485,2393,1908
3042,319,1,318
3045,623,295,328
3050,324,17,307
3257,0,213,213
3481,677,236,441
3519,407,1,406
3596,85,318,233
3706,405,87,318
4904,383,621,238
4915,2,543,541
4958,88,314,226
5315,0,229,229
5880,694,2672,1978
6147,304,483,179
6462,202,833,631
8112,90,550,460
9136,0,265,265
9933,411,21,390
