1303,309,17,292
1319,481,165,316
1402,119,1205,1086
1504,548,0,548
1605,710,36,674
2002,447,45,402
2303,245,603,358
2311,70,1280,1210
2317,975,34,941
2325,185,686,501
2330,638,226,412
2344,648,0,648
2352,335,46,289
2353,409,48,361
2355,45,275,230
2377,24,668,644
2392,53,448,395
2409,2438,204,2234
2412,36,610,574
2449,446,36,410
2474,1,281,280
2498,323,0,323
2514,96,220,124
2542,13,152,139
2610,2025,0,2025
2801,517,0,517
2880,761,151,610
2881,971,234,737
2882,616,233,383
2883,727,1007,280
2885,712,31,681
2886,354,2908,2554
2888,1802,324,1478
2891,232,4354,4122
2892,70,232,162
2912,0,109,109
2915,15,327,312
3017,20,198,178
3023,42,363,321
3037,422,99,323
3045,498,58,440
3189,64,240,176
3231,381,4183,3802
3380,363,47,316
3474,391,83,308
3481,1035,349,686
3576,274,0,274
3682,1,200,199
3706,116,500,384
4904,2695,62,2633
4915,17,174,157
4938,798,265,533
5347,329,891,562
5522,13,232,219
6116,1271,0,1271
6282,277,0,277
6290,10,124,114
6505,24,137,113
8383,0,154,154
8404,0,120,120
