1101,55,0,55
1303,0,341,341
1319,0,26,26
1402,0,27,27
1434,60,0,60
1522,0,24,24
1605,0,73,73
1723,0,23,23
2201,88,0,88
2301,385,0,385
2303,0,249,249
2308,330,0,330
2311,6,2259,2253
2313,0,39,39
2316,0,52,52
2317,736,0,736
2324,760,0,760
2327,0,29,29
2344,150,0,150
2353,64,0,64
2360,52,0,52
2379,565,0,565
2382,102,0,102
2409,89,0,89
2412,0,38,38
2448,550,0,550
2455,30,0,30
2492,0,23,23
2498,3885,50,3835
2609,0,160,160
2618,0,26,26
2723,46,100,54
2823,538,0,538
2834,323,0,323
2867,0,59,59
2885,0,1690,1690
2887,123,0,123
2890,0,863,863
2891,268,0,268
2912,58,0,58
3037,0,280,280
3264,300,0,300
3289,30,0,30
3428,0,181,181
3474,400,3,397
3596,0,24,24
4733,158,0,158
4904,0,63,63
4938,61,0,61
5264,0,102,102
5388,0,25,25
5522,58,0,58
6176,0,22,22
6239,142,0,142
6269,0,21,21
8213,0,21,21
8299,75,0,75
8404,0,21,21
9914,30,0,30
9933,0,115,115
