1216,551,199,352
1227,167,0,167
1303,15,250,235
1440,0,226,226
1710,0,145,145
1907,0,282,282
2301,412,0,412
2303,39,2449,2410
2324,1409,400,1009
2330,75,713,638
2331,216,0,216
2345,0,241,241
2352,555,0,555
2360,0,218,218
2376,183,0,183
2379,227,0,227
2387,107,0,107
2421,0,96,96
2515,0,532,532
2530,86,0,86
2538,0,160,160
2606,0,140,140
2823,255,0,255
2834,338,0,338
2841,0,80,80
2855,0,105,105
2856,0,124,124
2882,24,300,276
2885,27,888,861
2888,1154,0,1154
2912,158,45,113
3005,288,0,288
3037,0,191,191
3044,117,0,117
3092,0,405,405
3231,486,0,486
3376,0,76,76
3380,277,0,277
3481,1029,420,609
3548,145,0,145
3576,0,430,430
3706,201,0,201
4128,0,78,78
4904,6,208,202
4915,227,0,227
4938,6,119,113
4958,0,272,272
4999,103,0,103
5264,0,132,132
5347,337,0,337
6005,0,235,235
6120,120,0,120
6143,200,0,200
6147,0,433,433
6166,118,0,118
6213,186,0,186
6220,0,103,103
8069,762,0,762
8299,86,0,86
9924,0,80,80
