1216,80,119,39
1402,184,0,184
1707,0,41,41
1722,179,0,179
2062,0,598,598
2105,667,0,667
2303,179,0,179
2311,223,504,281
2317,687,107,580
2324,2030,0,2030
2325,30,83,53
2330,1145,1852,707
2353,195,0,195
2354,336,0,336
2356,157,0,157
2385,31,99,68
2412,163,0,163
2448,154,0,154
2454,352,9,343
2464,146,0,146
2609,0,39,39
2610,157,0,157
2823,1243,0,1243
2834,229,0,229
2881,1016,0,1016
2882,107,168,61
2888,519,0,519
2891,266,0,266
2915,147,0,147
3008,0,2,2
3017,210,0,210
3034,515,30,485
3105,2678,0,2678
3231,869,0,869
3264,266,0,266
3428,0,263,263
3474,23,387,364
3682,153,0,153
3689,0,31,31
4549,0,17,17
5264,254,0,254
5287,1,3,2
5903,7,15,8
6147,1490,0,1490
6239,412,0,412
6462,2,8,6
6505,7,293,286
9904,27,1369,1342
9910,23,36,13
9945,237,0,237
