1101,226,12,214
1301,56,383,327
1303,54,170,116
1314,191,2,189
1504,238,51,187
1605,604,291,313
1815,2,266,264
2002,364,1,363
2034,0,117,117
2105,65,517,452
2301,48,219,171
2303,170,1,169
2308,384,9,375
2311,1808,89,1719
2313,467,51,416
2317,802,166,636
2323,198,0,198
2324,354,52,302
2337,19,479,460
2344,1538,16,1522
2353,23,202,179
2356,19,416,397
2371,19,235,216
2382,169,0,169
2409,3563,587,2976
2421,0,163,163
2448,532,110,422
2449,820,133,687
2455,185,23,162
2464,2,434,432
2492,56,384,328
2603,231,50,181
2610,891,9,882
2820,0,145,145
2823,1080,157,923
2881,490,163,327
2883,623,247,376
2884,74,2923,2849
2885,120,389,269
2887,151,262,111
2890,299,7,292
2891,506,854,348
2892,59,1251,1192
3005,0,321,321
3037,29,451,422
3088,262,3,259
3231,209,1356,1147
3380,279,2,277
3481,1311,1055,256
3576,34,158,124
3596,188,398,210
3673TPK-KY,0,173,173
3702,246,2,244
4904,9,277,268
5347,5,235,230
5388,527,20,507
6116,121,492,371
6274,1,260,259
6462,414,1,413
9933,10,128,118
