1101,295,74,221
1216,339,25,314
1319,452,20,432
1402,453,0,453
1440,0,180,180
2301,351,0,351
2303,2351,463,1888
2311,6659,2014,4645
2317,865,1,864
2324,275,550,275
2325,1025,0,1025
2330,1534,4744,3210
2347,34,717,683
2352,464,94,370
2354,353,3,350
2356,2100,196,1904
2360,247,541,294
2382,131,2770,2639
2405,0,311,311
2409,2018,0,2018
2412,60,425,365
2454,356,4,352
2474,93,589,496
2489,509,41,468
2498,104,311,207
2542,436,0,436
2609,0,484,484
2610,37,3275,3238
2615,0,198,198
2618,75,1433,1358
2880,342,0,342
2881,908,2986,2078
2882,125,1355,1230
2883,536,0,536
2886,239,40,199
2887,1083,0,1083
2891,1890,219,1671
2892,839,1076,237
2912,314,27,287
2913,216,0,216
3035,0,189,189
3037,119,321,202
3045,54,1308,1254
3376,0,245,245
3380,166,909,743
3481,12953,942,12011
3576,0,350,350
3706,0,365,365
4105,3,176,173
4137,0,296,296
4733,309,0,309
4904,575,887,312
4915,730,70,660
5264,469,0,469
5522,0,257,257
6116,600,3,597
6214,0,137,137
6257,4,401,397
9914,303,10,293
9933,273,16,257
