1216,2043,1260,783
1434,218,710,492
1504,548,2678,2130
1604,761,0,761
1909,575,10,565
2002,3515,2766,749
2301,2010,336,1674
2303,5225,1829,3396
2311,2225,1,2224
2323,671,0,671
2324,2248,1043,1205
2330,7977,3861,4116
2344,2593,143,2450
2345,649,53,596
2349,257,3663,3406
2352,102,284,182
2360,807,272,535
2369,0,129,129
2382,1009,421,588
2408,177,1231,1054
2409,2959,4101,1142
2412,1166,629,537
2439,56,286,230
2448,1278,0,1278
2449,898,52,846
2464,0,109,109
2489,45,354,309
2498,191,357,166
2520,27,388,361
2610,3978,1405,2573
2618,494,932,438
2801,2140,727,1413
2823,933,1642,709
2880,2176,1077,1099
2882,2077,1293,784
2883,3850,3008,842
2884,2356,1454,902
2886,3409,1690,1719
2887,2405,1243,1162
2888,3045,1411,1634
2890,2900,1740,1160
2891,4203,5230,1027
2892,2763,1764,999
3037,63,740,677
3264,36,141,105
3481,3585,6509,2924
3673TPK-KY,11,406,395
3702,817,1371,554
4904,727,893,166
4915,18,124,106
5347,1200,152,1048
5425,9,143,134
5880,2347,1263,1084
6147,115,401,286
6176,0,182,182
6244,18,165,147
6251,8,355,347
8069,49,199,150
9938,9,119,110
9945,278,460,182
