1216,157,10,147
1229,0,98,98
1314,0,51,51
1326,110,326,216
1402,812,500,312
1477,204,21,183
1704,0,46,46
1907,225,9,216
2002,416,0,416
2105,345,0,345
2208,0,64,64
2301,711,1140,429
2303,309,2228,1919
2311,414,87,327
2317,6035,382,5653
2325,24,117,93
2327,256,0,256
2330,7041,1970,5071
2354,30,275,245
2356,99,140,41
2371,0,54,54
2382,172,0,172
2393,198,0,198
2409,2144,0,2144
2412,162,20,142
2454,47,850,803
2511,0,41,41
2515,0,40,40
2801,101,162,61
2823,430,0,430
2841,0,70,70
2880,190,0,190
2882,257,72,185
2883,428,0,428
2884,156,331,175
2885,5935,0,5935
2886,285,2537,2252
2887,279,0,279
2888,429,0,429
2890,211,0,211
2891,523,1947,1424
2892,175,0,175
2903,0,103,103
3036,212,27,185
3041,0,55,55
3057,0,60,60
3231,283,772,489
3481,3126,0,3126
3484,10,55,45
3702,35,232,197
3706,289,0,289
4904,48,756,708
4938,2658,14,2644
4966,128,0,128
4979,23,82,59
5388,300,0,300
5880,157,0,157
6005,2,198,196
6116,0,164,164
6274,0,58,58
