1305,22,5,17
1314,4,20,16
1507,21,0,21
1605,1,41,40
1802,52,0,52
1907,26,14,12
2022,13,0,13
2206,40,0,40
2303,5,24,19
2308,2,20,18
2316,19,0,19
2324,0,105,105
2330,65,38,27
2337,0,50,50
2349,110,49,61
2371,1,18,17
2387,18,0,18
2409,9,42,33
2421,0,25,25
2426,29,0,29
2448,83,0,83
2449,407,3,404
2481,0,15,15
2492,7,25,18
2609,45,65,20
2610,0,46,46
2616,0,30,30
2637,14,0,14
2641,0,18,18
2855,14,0,14
2856,0,15,15
2892,2,21,19
3041,25,45,20
3050,0,30,30
3162,16,0,16
3360,12,0,12
3450,23,10,13
3481,26,80,54
3494,15,0,15
3548,18,2,16
3704,0,22,22
4735,29,0,29
4935,0,183,183
4956,18,0,18
5425,2,20,18
5443,33,10,23
5880,0,471,471
6005,1,30,29
6161,14,0,14
6173,70,1,69
6220,21,0,21
6274,216,105,111
6298,0,16,16
6432,0,24,24
6462,101,0,101
8049,34,3,31
8059,0,33,33
8112,15,1,14
8215,6,29,23
9911,2,283,281
