1104,0,36,36
1210,11,200,189
1216,3,154,151
1314,11,55,44
1527,48,9,39
1560,62,35,27
1586,200,1,199
1605,137,74,63
1613,29,69,40
1710,34,0,34
1733,37,0,37
2002,11,393,382
2303,78,41,37
2313,34,1,33
2317,30,121,91
2324,2,132,130
2330,2,49,47
2344,91,44,47
2356,11,90,79
2368,58,20,38
2371,65,160,95
2382,58,3,55
2444,25,0,25
2498,40,10,30
2499,0,54,54
2515,30,0,30
2537,5,997,992
2538,40,0,40
2603,16,60,44
2605,0,100,100
2609,211,73,138
2801,36,0,36
2855,49,0,49
2883,0,47,47
2884,16,133,117
2885,15,80,65
2888,40,99,59
2890,25,2,23
2891,45,103,58
2892,617,82,535
2913,24,1,23
3474,31,0,31
3481,95,343,248
3526,48,9,39
3576,36,278,242
3642,0,39,39
3702,48,0,48
4904,60,12,48
4916,31,2,29
4938,38,156,118
5457,2,37,35
5483,7,67,60
5880,123,2004,1881
6116,25,104,79
6129,30,0,30
6173,152,58,94
8064,55,4,51
8069,512,64,448
8383,1,49,48
8908,0,1900,1900
