1319,29,0,29
1565,8,0,8
1605,300,500,200
1717,28,0,28
2228,42,0,42
2308,0,100,100
2317,475,0,475
2325,20,0,20
2330,75,96,21
2376,90,0,90
2399,55,0,55
2492,53,0,53
2727,8,0,8
2884,0,100,100
2886,0,100,100
2892,0,100,100
3034,0,10,10
3092,0,185,185
3324,0,133,133
3376,329,0,329
3529,0,11,11
4904,0,228,228
4935,23,0,23
5274,0,7,7
6147,69,0,69
6230,10,0,10
6414,100,68,32
6510,4,0,4
8114,0,29,29
8444,12,0,12
8942,100,0,100
9938,0,40,40
