1303,0,14,14
1310,40,0,40
1460,30,0,30
1592,10,0,10
1605,10,28,18
1704,50,0,50
1737,9,0,9
1795,10,0,10
1909,0,30,30
2002,0,34,34
2313,12,2,10
2317,0,24,24
2323,10,35,25
2330,25,7,18
2349,21,0,21
2409,1,21,20
2417,36,6,30
2427,0,15,15
2436,0,26,26
2444,30,0,30
2464,0,20,20
2492,18,8,10
2511,10,0,10
2520,19,0,19
2618,14,34,20
2823,10,0,10
2880,16,0,16
2883,28,54,26
2913,0,45,45
3006,60,0,60
3017,16,7,9
3032,1,59,58
3050,8,0,8
3092,6,23,17
3141,18,0,18
3234,1,42,41
3236,0,43,43
3390,10,0,10
3561,4,30,26
3679,150,0,150
3706,45,10,35
3707,30,0,30
4130,20,0,20
4162,16,5,11
4506,12,1,11
4733,8,0,8
4999,0,15,15
5351,1,20,19
5388,1,89,88
5410,0,25,25
5434,0,30,30
5469,3,361,358
6005,20,40,20
6104,29,8,21
6116,2,20,18
6147,8,21,13
6158,0,34,34
8049,5,20,15
8112,105,10,95
8121,0,14,14
