1305,141,74,67
1440,72,144,72
1815,5,217,212
2002,9,133,124
2022,120,0,120
2023,0,82,82
2303,112,490,378
2311,62,131,69
2324,5,91,86
2328,181,92,89
2329,29,355,326
2344,53,167,114
2349,393,211,182
2352,267,75,192
2362,0,100,100
2371,131,32,99
2399,109,25,84
2409,564,648,84
2417,64,7,57
2426,70,22,48
2439,101,200,99
2485,69,139,70
2489,169,55,114
2515,15,141,126
2524,12,102,90
2618,308,9,299
2812,2,550,548
2834,20,650,630
2882,29,127,98
2883,10,955,945
2884,121,40,81
2887,142,25,117
2888,416,259,157
2889,11,311,300
2903,56,4,52
3041,103,43,60
3050,305,189,116
3167,31,264,233
3231,210,13,197
3264,40,132,92
3380,78,10,68
3481,150,496,346
3501,8,80,72
3523,0,100,100
3535,158,68,90
3576,174,91,83
3698,60,4,56
4915,128,4,124
4934,26,96,70
4938,141,72,69
4960,0,76,76
5469,40,115,75
6108,121,2,119
6230,61,11,50
6244,83,22,61
6462,156,10,146
8069,79,23,56
8105,37,217,180
8112,499,184,315
8277,37,286,249
