1309,0,76,76
1314,90,173,83
1416,0,90,90
1417,0,150,150
1440,183,9,174
1529,0,241,241
1605,217,338,121
1909,82,5,77
2106,4,159,155
2301,0,104,104
2303,75,221,146
2312,0,409,409
2313,195,6,189
2317,36,149,113
2324,5,106,101
2325,0,109,109
2337,70,21,49
2349,528,267,261
2368,66,163,97
2371,25,171,146
2402,50,2,48
2406,51,5,46
2409,362,193,169
2436,1,111,110
2439,31,124,93
2514,295,0,295
2515,127,0,127
2520,77,0,77
2609,165,7,158
2801,27,500,473
2856,0,100,100
2880,61,203,142
2881,218,84,134
2887,50,2,48
2888,7,128,121
2890,168,25,143
2891,91,200,109
3017,43,157,114
3028,60,8,52
3037,42,0,42
3041,27,139,112
3078,144,29,115
3086,47,2,45
3089,95,10,85
3264,63,194,131
3481,413,625,212
3535,11,273,262
3596,36,150,114
3662,45,2,43
4529,83,11,72
5309,76,0,76
5469,83,42,41
5880,147,21,126
6173,135,239,104
6244,83,31,52
8064,148,68,80
8083,0,189,189
8112,431,203,228
8277,51,2,49
9105,40,0,40
