1104,90,1,89
1210,112,5,107
1522,196,277,81
1604,36,162,126
1605,379,3028,2649
1729,60,2,58
2002,60,261,201
2015,0,80,80
2106,50,2,48
2303,37,319,282
2308,1,306,305
2317,47,656,609
2328,61,13,48
2337,0,345,345
2349,736,255,481
2371,393,98,295
2379,6,136,130
2399,193,118,75
2404,2,78,76
2405,53,3,50
2409,1166,533,633
2412,83,14,69
2439,158,110,48
2448,58,187,129
2449,153,45,108
2475,0,400,400
2485,98,228,130
2492,145,73,72
2609,31,1062,1031
2801,16,2693,2677
2809,0,177,177
2880,180,72,108
2886,586,33,553
2887,21,109,88
2888,15,282,267
2890,20,1151,1131
2891,498,287,211
2903,108,605,497
2908,0,200,200
3041,137,90,47
3049,95,0,95
3227,56,1,55
3231,77,29,48
3234,124,63,61
3390,60,0,60
3474,6,256,250
3702,104,196,92
4506,70,22,48
4984,9,136,127
5264,2,92,90
5315,129,23,106
5907,34,286,252
6116,219,158,61
6244,94,48,46
6264,64,0,64
8049,88,32,56
8069,66,168,102
8096,82,2,80
8112,155,338,183
8926,2,300,298
