1440,747,337,410
1529,610,24,586
1605,13529,6749,6780
1907,470,94,376
2002,282,2447,2165
2303,1461,2199,738
2311,297,1394,1097
2317,1637,9999,8362
2323,746,1276,530
2325,751,364,387
2328,2898,1757,1141
2330,623,2595,1972
2337,1925,1567,358
2345,1121,1600,479
2347,553,87,466
2349,8665,13026,4361
2353,456,1603,1147
2356,105,684,579
2371,1992,1455,537
2376,934,539,395
2382,1355,308,1047
2399,1035,2062,1027
2408,126,693,567
2409,6048,8698,2650
2449,3050,2369,681
2475,826,493,333
2489,1637,1285,352
2515,464,70,394
2520,668,224,444
2801,2701,1003,1698
2823,99,698,599
2881,390,1569,1179
2883,373,2055,1682
2884,1561,1242,319
2885,1779,3649,1870
2886,458,921,463
2888,380,1680,1300
2890,1107,629,478
2891,6347,3754,2593
2892,4144,2669,1475
3005,578,1332,754
3017,2642,2161,481
3037,913,120,793
3045,52,544,492
3105,361,1096,735
3231,2424,907,1517
3313,4709,546,4163
3481,2736,8625,5889
4904,135,1233,1098
4938,1450,3007,1557
5309,721,262,459
5469,992,1564,572
5871,730,1385,655
6005,615,80,535
6116,1349,3018,1669
6147,1465,2849,1384
6274,1163,584,579
6443,430,867,437
8105,1476,977,499
9933,450,116,334
