1309,281,27,254
1326,31,739,708
1605,1330,3293,1963
1609,280,106,174
1907,38,447,409
2017,305,1,304
2303,509,300,209
2311,89,640,551
2317,251,1118,867
2329,747,238,509
2330,103,2390,2287
2337,1023,462,561
2345,394,146,248
2352,314,734,420
2376,209,652,443
2379,80,650,570
2382,216,54,162
2409,896,2206,1310
2421,213,601,388
2448,511,1297,786
2449,479,3276,2797
2455,178,810,632
2474,523,75,448
2515,35,599,564
2537,321,0,321
2603,59,1014,955
2609,275,84,191
2618,324,794,470
2637,298,126,172
2801,1201,777,424
2856,265,78,187
2880,554,89,465
2881,1006,97,909
2882,229,45,184
2885,463,106,357
2889,279,47,232
2890,583,314,269
2891,1434,875,559
2892,895,5899,5004
2903,264,98,166
2913,361,100,261
3019,546,27,519
3037,292,1542,1250
3045,36,700,664
3092,529,324,205
3163,625,133,492
3231,1321,316,1005
3481,1170,2022,852
3514,401,812,411
3702,714,107,607
4904,242,38,204
5315,158,618,460
5347,30,973,943
5871,121,492,371
5880,214,582,368
6016,551,26,525
6116,548,1218,670
6173,660,1169,509
8112,736,1314,578
9105,34,681,647
