1312,67,1337,1270
1326,22,1157,1135
1477,91,1146,1055
1524,224,67,157
1605,2434,3090,656
1717,157,16,141
1815,114,597,483
2002,72,434,362
2311,38,1041,1003
2317,255,1237,982
2324,68,748,680
2330,238,887,649
2337,999,426,573
2344,170,488,318
2345,737,71,666
2347,280,17,263
2349,2856,3299,443
2368,389,1030,641
2369,294,143,151
2371,463,1885,1422
2399,290,112,178
2421,750,547,203
2426,382,108,274
2436,426,298,128
2449,572,1804,1232
2475,225,83,142
2485,467,290,177
2489,448,183,265
2520,173,33,140
2610,196,570,374
2812,251,34,217
2880,111,453,342
2882,405,77,328
2883,39,341,302
2885,837,57,780
2886,148,444,296
2892,957,774,183
3005,84,433,349
3036,63,395,332
3037,246,69,177
3231,669,297,372
3264,120,788,668
3481,1001,2515,1514
3576,479,247,232
3596,550,883,333
3702,188,1024,836
4904,14,373,359
5469,365,152,213
6116,267,751,484
6173,950,438,512
6230,334,147,187
6251,161,33,128
6257,158,28,130
6285,45,587,542
8059,253,9,244
8069,322,190,132
8105,377,116,261
8112,1444,1790,346
8404,302,16,286
9924,111,499,388
