1304,43,1,42
1314,252,16,236
1340,32,0,32
1447,100,0,100
1605,488,55,433
1704,12,73,61
1909,8,280,272
2105,0,111,111
2317,38,116,78
2328,52,103,51
2330,22,102,80
2337,10,1455,1445
2344,7,53,46
2349,63,227,164
2368,18,97,79
2406,8,63,55
2409,86,48,38
2448,24,105,81
2449,28,113,85
2492,85,44,41
2609,43,8,35
2637,35,0,35
2801,193,1,192
2820,118,18,100
2883,0,125,125
2885,15,122,107
2886,102,16,86
2887,72,763,691
2890,53,9,44
2891,246,101,145
2892,157,22,135
2913,45,0,45
3005,163,28,135
3032,47,3,44
3041,89,162,73
3050,181,48,133
3105,14,104,90
3231,101,19,82
3236,44,3,41
3313,46,138,92
3324,45,93,48
3354,55,0,55
3494,54,7,47
3519,48,13,35
3594,44,8,36
4919,89,8,81
5309,18,93,75
5457,100,14,86
5469,7,300,293
5515,0,120,120
5521,41,0,41
5880,35,1,34
6116,29,97,68
6147,7,103,96
6188,35,1,34
6220,5,71,66
6443,13,62,49
8069,105,395,290
8112,31,276,245
8404,22,200,178
