1229,60,0,60
1303,764,2,762
1312,6,100,94
1314,0,74,74
1416,1,50,49
1507,0,120,120
1604,49,3,46
1605,426,789,363
1704,42,10,32
1815,35,11,24
2301,1,90,89
2303,112,217,105
2305,24,0,24
2324,10,752,742
2328,4,110,106
2330,5,142,137
2331,6,50,44
2340,21,91,70
2347,2,101,99
2349,285,177,108
2368,162,125,37
2369,89,13,76
2371,62,478,416
2399,12,59,47
2409,281,41,240
2454,107,19,88
2457,13,128,115
2547,71,0,71
2611,0,50,50
2634,0,70,70
2883,310,15,295
2885,323,43,280
2888,0,55,55
2890,12,55,43
3034,0,112,112
3045,201,0,201
3149,81,0,81
3231,63,23,40
3234,17,54,37
3474,55,3,52
3533,203,2,201
3576,6,43,37
3596,87,62,25
3662,105,0,105
4532,30,0,30
4534,5,73,68
4915,20,509,489
4938,532,14,518
4979,46,92,46
5351,74,6,68
5388,60,1,59
5425,39,1,38
5452,60,1,59
5871,63,183,120
6147,52,95,43
6173,61,106,45
6220,51,9,42
6223,41,3,38
8112,401,104,297
8358,0,34,34
