1104,365,119,246
1216,456,67,389
1301,65,692,627
1303,60,283,223
1476,452,84,368
1522,211,545,334
1604,175,390,215
1605,4960,1365,3595
1907,10,439,429
2002,194,438,244
2301,249,846,597
2303,2565,1705,860
2311,223,803,580
2317,456,772,316
2323,630,408,222
2329,1123,172,951
2337,669,1005,336
2347,385,63,322
2349,3720,2367,1353
2352,1073,820,253
2368,2158,1249,909
2371,4213,1367,2846
2393,237,13,224
2408,77,365,288
2436,1023,417,606
2448,1365,812,553
2449,626,871,245
2481,76,344,268
2610,221,863,642
2618,150,671,521
2636,63,612,549
2801,5339,2078,3261
2845,15,455,440
2882,550,169,381
2884,530,178,352
2885,377,5846,5469
2886,260,3925,3665
2887,186,568,382
2890,1321,1024,297
3005,681,454,227
3036,344,27,317
3041,521,258,263
3231,757,1015,258
3481,1259,5779,4520
3545,475,20,455
3662,199,742,543
3702,128,588,460
4938,257,779,522
4952,315,64,251
4958,83,1048,965
4979,364,587,223
5469,580,179,401
5871,213,666,453
5880,194,427,233
6116,1363,1011,352
6131,585,117,468
6239,603,172,431
8069,989,602,387
9105,349,10,339
9911,449,748,299
