1104,0,481,481
1440,58,207,149
1504,3,300,297
1605,206,845,639
1729,66,3,63
2002,17,437,420
2303,256,75,181
2308,4,148,144
2317,83,484,401
2323,4,235,231
2324,41,771,730
2329,92,231,139
2330,17,415,398
2344,115,339,224
2349,637,853,216
2360,5,275,270
2368,182,498,316
2371,244,614,370
2382,100,26,74
2409,532,282,250
2419,113,17,96
2489,154,41,113
2515,101,0,101
2603,86,26,60
2610,90,293,203
2636,435,222,213
2637,91,26,65
2812,270,6,264
2820,79,15,64
2880,412,135,277
2882,1060,79,981
2884,1300,788,512
2885,240,1311,1071
2887,224,663,439
2890,402,203,199
2891,284,793,509
3005,55,220,165
3092,179,111,68
3105,56,314,258
3231,326,73,253
3437,63,3,60
3454,118,34,84
3481,332,794,462
3514,150,90,60
3535,92,23,69
3559,129,49,80
3576,98,315,217
3682,24,371,347
5309,95,4,91
5371,7,185,178
5871,92,316,224
6005,179,1,178
6116,140,356,216
6150,145,37,108
6166,122,53,69
6269,111,37,74
8112,217,471,254
8213,0,190,190
9911,260,139,121
9940,61,1,60
