1231,184,15,169
1310,64,374,310
1312,74,319,245
1314,98,6258,6160
1440,74,410,336
1586,42,520,478
1605,1134,2202,1068
1808,230,74,156
1815,1447,207,1240
2311,240,604,364
2313,329,54,275
2324,16,270,254
2330,127,605,478
2337,1294,275,1019
2344,200,700,500
2349,2407,2093,314
2355,45,281,236
2368,300,873,573
2371,454,1433,979
2377,313,43,270
2382,138,1102,964
2406,122,378,256
2421,336,644,308
2436,635,415,220
2439,624,358,266
2448,574,825,251
2449,278,654,376
2485,427,231,196
2520,3069,42,3027
2603,241,1353,1112
2801,5721,16,5705
2834,2,672,670
2880,203,36,167
2882,223,70,153
2885,422,138,284
2886,226,785,559
2888,22,978,956
2889,163,3,160
2890,31199,408,30791
2891,775,2187,1412
2892,1747,1303,444
2903,185,8,177
2913,333,104,229
3017,360,641,281
3037,296,135,161
3042,5,342,337
3231,492,836,344
3313,325,6,319
3324,458,885,427
3474,279,52,227
3481,510,2328,1818
3514,363,124,239
3596,236,536,300
3702,536,56,480
3704,147,0,147
4938,1180,538,642
6116,336,119,217
6147,911,480,431
6173,935,1305,370
8112,933,783,150
