1101,6,200,194
1215,155,13,142
1216,0,181,181
1301,4,201,197
1305,202,78,124
1310,80,3,77
1314,117,45,72
1440,10,546,536
1464,48,5,43
1586,201,2,199
1605,699,259,440
1608,113,0,113
1802,5,247,242
2301,2,271,269
2303,228,53,175
2311,139,63,76
2323,319,209,110
2324,7,649,642
2328,117,354,237
2330,8,605,597
2337,93,28,65
2340,72,18,54
2345,151,24,127
2349,993,1174,181
2353,161,100,61
2371,264,120,144
2376,111,23,88
2409,397,1343,946
2412,6,498,492
2492,144,85,59
2505,0,129,129
2515,280,4,276
2520,80,3,77
2610,2,423,421
2882,224,18,206
2885,67,19,48
2887,141,350,209
2892,184,1324,1140
2913,26,167,141
3005,20,144,124
3017,43,159,116
3231,129,30,99
3264,5,118,113
3324,48,184,136
3519,182,137,45
3576,51,180,129
4157,11,123,112
4529,65,20,45
4707,60,0,60
5351,16,135,119
5452,47,0,47
5469,32,226,194
5880,86,726,640
6005,0,226,226
6121,1,181,180
6219,45,6,39
6244,54,11,43
6702,75,0,75
8069,49,251,202
9105,1,397,396
