1338,73,13,60
1457,100,0,100
1477,116,26,90
1522,24,381,357
1524,83,9,74
1580,125,0,125
1729,2,153,151
2301,1,138,137
2308,14,181,167
2311,1002,102,900
2323,7,122,115
2325,84,810,726
2330,13,89,76
2344,6,217,211
2349,620,335,285
2368,213,112,101
2409,520,440,80
2412,7,161,154
2421,55,216,161
2439,182,363,181
2449,53,155,102
2481,41,326,285
2489,30,182,152
2492,322,79,243
2801,22,1013,991
2845,75,0,75
2880,10,2320,2310
2881,4,888,884
2882,3,318,315
2885,3,2523,2520
2886,314,3,311
2889,15,90,75
2891,30,133,103
2892,84,17,67
3036,150,40,110
3041,39,177,138
3078,139,59,80
3141,153,15,138
3221,11,93,82
3231,147,58,89
3474,110,2,108
3498,3,85,82
3596,79,173,94
3609,0,124,124
3625,66,0,66
3706,155,15,140
4506,82,2,80
4904,156,20,136
5315,245,114,131
5871,233,35,198
6116,298,34,264
6147,17,329,312
6213,60,0,60
6220,85,10,75
6244,42,739,697
8064,17,180,163
8112,374,215,159
8358,71,9,62
9104,399,0,399
9933,0,258,258
