1314,6,155,149
1522,41,7,34
1704,3,63,60
1710,42,5,37
1721,70,0,70
1904,30,0,30
1909,200,14,186
2102,59,0,59
2303,84,15,69
2317,60,150,90
2330,11,107,96
2349,152,268,116
2351,44,9,35
2352,11,105,94
2353,9,69,60
2368,109,53,56
2371,23,163,140
2421,28,151,123
2449,27,267,240
2451,30,0,30
2458,37,2,35
2538,102,0,102
2615,112,0,112
2801,265,0,265
2812,0,60,60
2823,8,136,128
2880,12,150,138
2883,24,97,73
2885,21,535,514
2886,3,77,74
2890,25,237,212
2891,68,172,104
2892,215,76,139
2903,64,8,56
3017,41,118,77
3041,82,27,55
3094,53,26,27
3231,56,1,55
3374,47,6,41
3540,3,61,58
3545,30,1,29
4157,15,79,64
4532,38,0,38
4938,17,777,760
5264,253,14,239
5315,25,84,59
6005,55,5,50
6108,37,117,80
6116,130,49,81
6173,155,31,124
6239,0,60,60
6488,27,0,27
8069,55,18,37
8093,40,0,40
8110,17,73,56
8112,54,473,419
8358,71,3,68
8383,25,318,293
9904,0,121,121
9945,11,104,93
