1216,2,636,634
1305,0,31,31
1440,66,95,29
1522,20,52,32
1531,33,1,32
1590,0,49,49
1605,9,40,31
1609,50,0,50
1907,0,30,30
2102,42,7,35
2312,2,36,34
2317,4,35,31
2324,4,48,44
2332,100,15,85
2340,0,34,34
2345,28,7,21
2349,56,191,135
2352,2,49,47
2380,0,30,30
2387,25,0,25
2399,3,30,27
2409,380,102,278
2426,22,2,20
2464,41,16,25
2475,110,0,110
2520,65,0,65
2609,235,1,234
2882,78,10,68
2887,0,38,38
2889,34,5,29
2890,132,10,122
2891,16,59,43
2892,73,155,82
3026,0,87,87
3056,27,3,24
3264,48,15,33
3390,0,44,44
3413,33,0,33
3481,51,199,148
3519,30,4,26
3540,23,1,22
3545,2,54,52
3576,53,15,38
3593,0,36,36
3673TPK-KY,43,19,24
3706,2,39,37
4306,0,28,28
5013,26,4,22
5460,0,50,50
5469,13,84,71
6116,130,364,234
6126,35,0,35
6131,0,43,43
6218,54,10,44
6462,32,0,32
8048,68,0,68
8050,45,2,43
8080,21,0,21
8112,136,28,108
9939,2,85,83
