1101,37,1026,989
1102,6,697,691
1402,648,1,647
1532,274,1,273
1582,170,1,169
1710,2,200,198
1717,1,335,334
1815,390,77,313
2006,0,200,200
2034,4,311,307
2208,250,8,242
2303,173,1577,1404
2308,39,1026,987
2325,15,297,282
2330,232,1166,934
2344,42,237,195
2349,541,858,317
2369,9,361,352
2376,234,37,197
2379,20,614,594
2382,34,649,615
2383,122,19,103
2408,211,17,194
2409,1392,6344,4952
2419,17,280,263
2449,459,344,115
2456,192,17,175
2489,49,443,394
2603,109,2,107
2610,25,3050,3025
2618,111,296,185
2801,44,4123,4079
2885,677,65,612
2886,276,18,258
2888,240,34,206
2890,48,1547,1499
2891,217,5178,4961
2903,4,936,932
2908,0,192,192
2913,115,0,115
3017,530,261,269
3023,16,262,246
3034,0,307,307
3231,338,122,216
3372,121,0,121
3454,114,7,107
3596,1068,194,874
4938,212,95,117
5388,30,502,472
5434,148,12,136
6202,216,2,214
6239,13,464,451
6505,136,2,134
8050,171,4,167
8064,158,53,105
8112,607,319,288
8383,117,15,102
9802,135,0,135
9914,0,233,233
9938,113,1,112
