1104,146,22,124
1216,3,227,224
1310,37,620,583
1314,8656,1950,6706
1326,1,403,402
1402,1,1109,1108
1417,136,0,136
1522,432,148,284
1605,335,4429,4094
1609,23,277,254
1802,5,325,320
1815,114,358,244
2014,203,28,175
2303,284,153,131
2313,34,213,179
2317,124,351,227
2323,69,309,240
2329,27,223,196
2344,93,1894,1801
2347,18,847,829
2349,6204,1027,5177
2371,1526,467,1059
2382,56,242,186
2399,432,123,309
2412,9,194,185
2426,267,106,161
2449,224,653,429
2455,267,85,182
2464,178,46,132
2475,0,214,214
2609,1131,161,970
2801,2094,610,1484
2841,129,10,119
2887,110,399,289
2888,255,81,174
2890,194,1233,1039
2913,27,571,544
3017,370,1080,710
3163,109,542,433
3481,339,830,491
3596,509,314,195
3702,186,558,372
4506,156,26,130
4529,214,73,141
4532,126,4,122
4935,177,28,149
5484,240,0,240
5488,318,163,155
5880,852,133,719
6005,4487,5316,829
6024,133,6,127
6147,275,460,185
6173,572,405,167
6220,200,32,168
6274,359,175,184
8021,287,126,161
8069,74,546,472
8105,138,567,429
8112,1048,514,534
9945,16,210,194
