1201,5,100,95
1216,4,180,176
1301,84,1,83
1310,169,32,137
1440,39,141,102
1504,0,506,506
1522,147,252,105
1722,95,0,95
1815,90,242,152
2002,15,111,96
2313,29,136,107
2314,127,2,125
2317,35,766,731
2323,6,218,212
2327,0,146,146
2328,30,480,450
2337,155,15,140
2340,787,39,748
2352,79,273,194
2353,114,5,109
2371,590,469,121
2387,135,1,134
2409,466,846,380
2419,48,181,133
2448,273,512,239
2449,126,668,542
2454,13,161,148
2464,128,47,81
2516,100,1,99
2520,14,3373,3359
2881,25,123,98
2882,141,12,129
2885,46,1839,1793
2891,106,1399,1293
2892,141,556,415
3025,97,1,96
3037,173,56,117
3041,544,290,254
3049,322,27,295
3078,87,176,89
3092,51,644,593
3105,62,179,117
3231,170,83,87
3264,126,13,113
3481,691,845,154
3545,23,268,245
3682,105,11,94
3702,175,49,126
5355,80,0,80
5426,189,1,188
5443,245,139,106
5880,333,73,260
6116,1604,2551,947
6131,136,20,116
6147,147,274,127
6167,100,0,100
6271,130,5,125
8064,217,111,106
9136,301,0,301
9924,210,86,124
