1314,68,1597,1529
1319,103,25,78
1402,102,28,74
1529,3,271,268
1605,375,710,335
1704,35,299,264
2017,95,4,91
2023,323,7,316
2317,135,431,296
2328,99,747,648
2329,43,170,127
2337,116,263,147
2344,70,471,401
2349,602,471,131
2368,207,954,747
2399,63,204,141
2409,1351,1586,235
2421,543,127,416
2436,215,119,96
2439,534,296,238
2475,104,2,102
2489,317,34,283
2516,89,259,170
2603,141,8,133
2610,56,301,245
2614,4,212,208
2636,198,5,193
2801,763,168,595
2880,38,657,619
2881,21,214,193
2882,121,14,107
2887,78,683,605
2888,13,321,308
2892,448,1902,1454
2908,0,301,301
3014,156,41,115
3057,104,15,89
3078,175,89,86
3149,17,208,191
3231,191,96,95
3264,105,349,244
3481,759,1332,573
3535,209,18,191
3576,321,75,246
3596,330,224,106
4979,299,93,206
5009,162,74,88
5469,136,355,219
5511,92,6,86
5880,122,459,337
6005,440,3,437
6116,502,375,127
6173,269,398,129
6239,42,195,153
6257,44,172,128
6290,86,2,84
8069,145,46,99
8105,223,63,160
8112,630,463,167
8383,34,169,135
