1216,17,2867,2850
1227,10,247,237
1303,510,57,453
1310,71,301,230
1522,228,457,229
1568,239,41,198
1710,21,307,286
2002,11,333,322
2034,211,5,206
2303,264,919,655
2313,110,655,545
2317,368,1640,1272
2324,11,271,260
2330,233,481,248
2337,1500,108,1392
2345,449,163,286
2352,108,497,389
2354,65,851,786
2368,419,676,257
2409,780,1018,238
2421,326,568,242
2492,668,514,154
2609,280,100,180
2881,110,456,346
2882,403,115,288
2890,131,1921,1790
2891,222,802,580
2892,285,829,544
3005,1466,454,1012
3006,388,81,307
3041,286,598,312
3050,149,558,409
3094,1024,111,913
3231,799,271,528
3264,516,196,320
3313,305,665,360
3380,19,1588,1569
3481,793,1742,949
3519,444,229,215
3548,400,242,158
3561,231,47,184
3596,1339,522,817
3615,283,106,177
3702,865,325,540
4529,188,578,390
4934,66,601,535
5371,506,33,473
5871,145,650,505
5880,6272,1002,5270
6116,1069,289,780
6143,232,12,220
6147,833,585,248
6161,187,8,179
6176,342,49,293
6269,41,343,302
8064,334,617,283
8069,357,86,271
8105,387,196,191
8112,1866,1340,526
9904,523,29,494
