1216,840,377,463
1301,1111,127,984
1310,315,764,449
1605,3974,4739,765
1709,72,396,324
2002,1788,1011,777
2102,95,417,322
2303,2661,3740,1079
2311,1103,1453,350
2312,88,815,727
2323,707,1206,499
2324,795,1346,551
2330,3869,921,2948
2337,1007,2669,1662
2344,837,1318,481
2345,501,961,460
2352,480,1494,1014
2368,2522,1760,762
2371,847,1398,551
2382,3617,1718,1899
2383,82,536,454
2408,1729,223,1506
2409,7587,5672,1915
2448,1401,1950,549
2449,892,1515,623
2485,592,923,331
2489,496,887,391
2492,1135,1734,599
2609,873,1353,480
2610,1562,527,1035
2636,169,507,338
2801,3857,582,3275
2880,1060,388,672
2882,1699,583,1116
2883,1892,1071,821
2884,1568,645,923
2885,1694,567,1127
2886,1541,613,928
2887,1496,832,664
2890,1762,32734,30972
2891,4884,1746,3138
2892,4044,3513,531
2903,105,748,643
2913,76,538,462
3017,1467,959,508
3036,253,628,375
3037,855,93,762
3050,1053,527,526
3105,1595,589,1006
3231,1391,280,1111
3702,3783,2722,1061
4904,1789,671,1118
4919,275,1075,800
4938,2249,3553,1304
5443,1182,688,494
5880,1590,596,994
6120,1374,148,1226
6176,197,531,334
8064,1700,918,782
8112,4769,5364,595
