1218,0,10,10
1229,15,0,15
1305,0,10,10
1310,5,0,5
1314,10,0,10
1504,0,15,15
1522,13,4,9
1527,0,10,10
1718,15,40,25
1815,10,0,10
2204,0,10,10
2317,25,14,11
2337,10,0,10
2344,0,42,42
2345,18,5,13
2347,0,20,20
2349,10,0,10
2355,0,28,28
2376,0,26,26
2402,0,10,10
2417,20,0,20
2421,0,25,25
2425,0,10,10
2439,6,21,15
2449,18,0,18
3078,8,2,6
3092,6,2,4
3122,11,0,11
3234,3,13,10
3324,7,19,12
3481,1,44,43
3522,3,19,16
3526,0,10,10
3535,0,20,20
3596,8,2,6
3702,7,0,7
5225,4,0,4
5274,1,25,24
5351,10,0,10
5388,10,0,10
5434,1,40,39
5443,0,60,60
5452,20,0,20
5871,0,13,13
6109,0,11,11
6147,0,8,8
6167,20,0,20
6173,31,26,5
6176,10,4,6
6180,0,10,10
6187,6,0,6
6196,0,10,10
6239,10,3,7
6244,12,0,12
6245,5,0,5
8064,0,38,38
8074,5,0,5
8112,10,22,12
8942,5,1,4
9940,5,0,5
