1101,35,329,294
1314,216,473,257
1402,727,240,487
1447,157,6,151
1605,2046,1417,629
1815,385,174,211
2002,86,284,198
2303,162,872,710
2311,26,229,203
2312,794,319,475
2317,1033,619,414
2323,300,460,160
2324,35,230,195
2330,27,282,255
2337,715,243,472
2344,646,1589,943
2349,2870,1793,1077
2352,942,366,576
2371,435,1357,922
2382,466,30,436
2408,488,38,450
2409,1277,1711,434
2455,276,141,135
2474,185,39,146
2475,300,24,276
2492,488,300,188
2547,33,230,197
2610,81,319,238
2812,146,0,146
2845,174,3,171
2880,177,373,196
2881,65,493,428
2882,128,6074,5946
2883,38,934,896
2885,674,377,297
2887,332,124,208
2888,1099,274,825
2890,2177,389,1788
2891,367,1051,684
2892,1310,889,421
3005,581,262,319
3017,810,1056,246
3050,371,160,211
3105,113,487,374
3227,16,206,190
3231,498,123,375
3474,322,27,295
3481,653,2837,2184
3519,451,260,191
3596,327,659,332
4532,13,213,200
4935,404,72,332
4938,371,1188,817
6116,374,560,186
6147,239,468,229
6173,552,971,419
6244,364,181,183
6505,362,44,318
8069,69,806,737
8112,797,1243,446
