1101,19,511,492
1305,59,461,402
1310,109,453,344
1319,103,396,293
1591,643,2,641
1605,1497,3662,2165
1802,154,8,146
1810,200,36,164
1909,56,382,326
2002,88,463,375
2301,97,1742,1645
2317,506,1743,1237
2323,1195,317,878
2330,140,489,349
2349,2450,3919,1469
2371,595,1378,783
2376,164,1195,1031
2382,671,1137,466
2405,184,24,160
2409,1369,2769,1400
2419,133,673,540
2421,809,614,195
2449,630,1095,465
2454,1030,798,232
2489,308,667,359
2492,804,556,248
2501,4,353,349
2514,992,80,912
2520,261,29,232
2609,117,460,343
2801,1977,94,1883
2886,678,85,593
2887,213,1043,830
2888,177,1161,984
2890,705,127,578
2891,1459,627,832
2903,332,24,308
3036,75,495,420
3050,543,361,182
3231,1157,671,486
3313,339,127,212
3454,494,143,351
3481,1008,1781,773
3702,677,335,342
4919,333,157,176
4979,564,389,175
5309,227,83,144
5351,256,91,165
5871,156,575,419
6147,732,1828,1096
6173,1437,1161,276
6176,358,80,278
6220,323,176,147
6239,277,96,181
6274,236,591,355
8049,104,376,272
8064,325,682,357
8069,1631,371,1260
8112,2619,4606,1987
9904,321,102,219
