1310,685,0,685
1447,0,3,3
1580,6,0,6
1592,5,0,5
1605,0,20,20
1710,40,0,40
1815,22,0,22
2062,10,0,10
2109,0,11,11
2201,0,5,5
2235,0,6,6
2303,0,20,20
2311,0,10,10
2313,8,0,8
2317,5,37,32
2328,20,69,49
2329,50,0,50
2344,32,0,32
2357,70,0,70
2371,10,0,10
2382,0,270,270
2392,645,0,645
2417,3,6,3
2449,0,5,5
2515,5,0,5
2610,20,0,20
2618,20,0,20
2732,0,5,5
2834,7,0,7
2845,0,5,5
2888,0,4,4
3017,24,17,7
3036,20,0,20
3058,3,56,53
3062,10,3,7
3088,0,4,4
3094,0,20,20
3141,9,3,6
3234,6,0,6
3257,0,3,3
3284,0,117,117
3303,5,0,5
3313,274,356,82
3474,0,20,20
3617,10,0,10
3623,110,6,104
4938,16,0,16
5015,0,76,76
6116,0,11,11
6120,0,750,750
6147,0,13,13
6160,10,0,10
6220,0,35,35
6243,20,0,20
6244,5,0,5
6449,0,5,5
6456GIS-KY,0,6,6
8054,108,0,108
8234,0,12,12
9944,10,0,10
