1101,406,5,401
1301,32,420,388
1303,0,454,454
1312,119,8,111
1402,0,141,141
1504,505,5,500
1522,217,29,188
1524,85,10,75
1605,388,183,205
1722,11,320,309
2031,285,6,279
2103,177,42,135
2105,12,216,204
2303,367,109,258
2311,264,95,169
2313,145,36,109
2317,101,915,814
2323,173,17,156
2324,15,126,111
2329,26,134,108
2330,13,208,195
2349,663,802,139
2360,5,107,102
2371,253,140,113
2382,91,7,84
2412,161,98,63
2448,67,193,126
2464,134,31,103
2520,67,15,52
2610,48,1907,1859
2801,116,409,293
2812,136,9,127
2881,10,1182,1172
2885,20,1114,1094
2887,41,313,272
2888,65,284,219
2890,70,250,180
2891,426,220,206
2892,228,550,322
2915,196,26,170
3005,170,72,98
3231,382,37,345
3313,10,155,145
3324,198,103,95
3474,8,135,127
3481,244,416,172
3576,366,70,296
4938,82,626,544
5315,108,22,86
5871,149,66,83
6023,75,0,75
6173,90,199,109
6239,65,718,653
6285,33,167,134
8069,81,190,109
8105,168,51,117
8112,106,300,194
8908,1900,3,1897
9904,200,810,610
9924,170,68,102
