1513,0,70,70
1522,112,37,75
1605,9,170,161
2208,25,2,23
2303,46,321,275
2305,1,81,80
2317,12,69,57
2328,249,19,230
2344,3,40,37
2349,200,7,193
2368,117,56,61
2371,1,44,43
2377,55,7,48
2399,53,1,52
2421,1,29,28
2436,36,13,23
2439,53,25,28
2449,34,90,56
2455,10,51,41
2485,13,38,25
2719,0,41,41
2884,6,50,44
2885,52,2,50
2886,25,0,25
2891,180,209,29
2892,38,78,40
3006,2,33,31
3055,59,0,59
3128,40,0,40
3202,30,0,30
3234,101,58,43
3324,10,37,27
3481,39,79,40
3533,30,0,30
3535,157,1,156
3548,42,81,39
3596,10,36,26
3625,0,40,40
4138,0,41,41
4529,31,9,22
4739,52,8,44
4938,7,135,128
5243,28,0,28
5305,0,25,25
5315,56,5,51
5452,50,1,49
5512,0,100,100
5880,22,0,22
6108,11,37,26
6116,10,36,26
6147,83,37,46
6173,85,17,68
6182,20,0,20
6213,0,30,30
6220,8,127,119
8049,34,8,26
8064,113,7,106
8105,63,13,50
8112,90,27,63
8271,1,37,36
