1504,33,1,32
1605,162,332,170
2062,33,1,32
2303,59,7,52
2314,30,0,30
2317,93,159,66
2328,42,194,152
2337,36,158,122
2352,26,82,56
2368,32,117,85
2387,4,153,149
2406,54,11,43
2409,129,613,484
2421,146,37,109
2426,6,120,114
2436,14,82,68
2439,107,47,60
2457,70,0,70
2492,48,258,210
2534,32,0,32
2609,56,257,201
2610,1,58,57
2618,53,17,36
2642,32,3,29
2801,52,21,31
2880,102,7,95
2882,50,7,43
2883,0,70,70
2887,125,8,117
2888,14,160,146
2891,172,101,71
2892,97,241,144
2903,8,60,52
2911,67,8,59
3005,65,171,106
3031,30,1,29
3050,45,6,39
3231,57,25,32
3260,3,64,61
3312,35,3,32
3324,51,122,71
3481,90,214,124
3501,65,22,43
3514,44,120,76
3519,63,16,47
3673TPK-KY,98,53,45
3682,48,11,37
5880,9,77,68
6108,119,10,109
6116,69,203,134
6139,42,0,42
6173,66,127,61
6182,3,85,82
6266,30,1,29
6282,8,128,120
8112,101,192,91
8240,0,50,50
8271,125,12,113
8358,6,132,126
8383,83,38,45
