1339,1,0,1
1605,655,640,15
2066,0,1,1
2349,60,30,30
2368,10,5,5
2439,1,0,1
2492,0,30,30
2801,0,15,15
3005,10,0,10
3050,24,14,10
3081,20,0,20
3105,0,100,100
3149,0,1,1
3167,0,2,2
3257,0,10,10
3293,30,20,10
3324,3,8,5
3481,0,999,999
3673TPK-KY,5,0,5
4123,5,0,5
4162,0,10,10
4529,0,60,60
4979,10,5,5
5245,0,33,33
5315,15,0,15
5443,10,0,10
5871,100,0,100
6108,5,0,5
6147,5,269,264
6173,10,5,5
6182,10,0,10
6230,10,0,10
6237,0,1,1
6462,38,0,38
8105,5,0,5
8112,20,75,55
8421,20,0,20
