1203,23,0,23
1310,11,0,11
1417,40,0,40
1532,10,0,10
1580,0,10,10
1605,3,92,89
1609,0,10,10
1727,16,0,16
1815,10,30,20
2002,0,16,16
2106,12,0,12
2303,30,0,30
2317,0,29,29
2328,0,20,20
2332,10,0,10
2344,0,10,10
2349,156,81,75
2354,0,10,10
2356,0,28,28
2363,0,30,30
2371,7,24,17
2383,3,22,19
2393,1,32,31
2399,15,0,15
2409,2,29,27
2449,11,24,13
2489,0,17,17
2608,0,30,30
2615,10,0,10
2845,200,0,200
2882,39,0,39
2886,12,0,12
3032,17,0,17
3062,38,0,38
3149,17,0,17
3276,0,10,10
3390,15,0,15
3481,31,65,34
3494,12,0,12
3519,5,24,19
3596,2,23,21
3622,17,3,14
4167,0,10,10
4725,0,10,10
4906,12,0,12
4919,18,4,14
4960,10,0,10
4968,0,10,10
5469,3,28,25
6116,50,0,50
6142,10,0,10
6173,21,2,19
6182,1,20,19
6209,14,2,12
6274,0,30,30
6283,0,13,13
6285,15,1,14
8042,10,0,10
8163,0,40,40
9924,100,0,100
