1229,0,19,19
1308,0,10,10
1314,0,12,12
1467,0,18,18
1522,0,12,12
1605,10,3,7
1704,0,20,20
1711,0,10,10
1737,0,7,7
1802,0,10,10
2002,0,8,8
2107,10,0,10
2201,0,12,12
2303,24,0,24
2314,20,0,20
2317,7,25,18
2324,0,8,8
2344,0,15,15
2347,0,14,14
2368,53,10,43
2369,9,0,9
2371,33,0,33
2377,14,0,14
2406,20,0,20
2409,0,11,11
2436,0,10,10
2444,0,20,20
2449,23,0,23
2458,0,20,20
2887,0,110,110
2890,13,4,9
3006,20,0,20
3062,0,7,7
3078,28,17,11
3163,10,2,8
3231,18,10,8
3390,8,0,8
3428,0,9,9
3481,12,5,7
3561,0,28,28
3576,11,3,8
4938,7,0,7
4979,30,0,30
5315,0,7,7
5328,20,0,20
5443,3,32,29
5469,2,10,8
5471,8,0,8
6116,20,0,20
6154,22,0,22
6191,15,0,15
6196,10,0,10
6218,12,2,10
8064,26,8,18
8086,0,10,10
8112,5,25,20
8183,10,0,10
8277,0,15,15
9905,10,0,10
9906,3,20,17
