1305,10,2,8
1310,0,11,11
1522,25,2,23
1524,25,0,25
2303,5,20,15
2328,6,21,15
2344,12,46,34
2345,60,77,17
2371,15,2,13
2376,0,10,10
2399,11,1,10
2401,38,0,38
2408,12,0,12
2409,42,14,28
2426,4,48,44
2436,10,21,11
2439,8,19,11
2448,14,30,16
2464,1,38,37
2474,25,1,24
2505,0,21,21
2607,10,0,10
2609,44,16,28
2885,100,0,100
2888,0,13,13
3017,4,15,11
3047,38,0,38
3092,18,0,18
3149,0,13,13
3231,19,0,19
3481,26,61,35
3501,0,40,40
3519,18,5,13
3522,0,11,11
3576,62,0,62
3594,13,3,10
3596,19,7,12
3624,0,20,20
3673TPK-KY,35,2,33
3702,8,0,8
3706,0,58,58
4532,0,25,25
4534,9,0,9
4714,10,0,10
5491,10,0,10
5603,0,11,11
5871,1,101,100
6116,2,20,18
6120,1,27,26
6153,0,15,15
6176,13,1,12
6180,0,17,17
6216,10,0,10
6243,0,14,14
6274,5,25,20
6282,10,0,10
8049,0,13,13
8112,24,8,16
8271,10,0,10
8287,10,0,10
