1108,0,35,35
1312,50,10,40
1440,161,2,159
1605,100,64,36
1711,12,0,12
1742,28,0,28
1802,0,33,33
1907,28,0,28
2303,5,43,38
2328,20,7,13
2344,0,23,23
2349,129,197,68
2367,30,0,30
2368,5,45,40
2369,210,0,210
2399,1,47,46
2405,20,0,20
2409,11,84,73
2426,12,73,61
2516,0,39,39
2520,20,0,20
2603,0,50,50
2636,0,30,30
2883,30,10,20
2884,0,80,80
2890,3,84,81
2891,1,28,27
2892,4,150,146
3024,15,0,15
3050,20,5,15
3078,60,29,31
3092,32,6,26
3167,105,32,73
3231,46,0,46
3324,12,39,27
3380,0,45,45
3474,0,30,30
3481,8,57,49
3514,39,20,19
3576,21,0,21
3702,40,19,21
3706,0,33,33
4739,0,27,27
4933,0,23,23
5349,31,0,31
5425,35,10,25
5469,20,0,20
5490,0,29,29
5871,112,62,50
6125,0,30,30
6210,12,0,12
6271,1,30,29
6432,20,6,14
8064,31,10,21
8086,30,0,30
8103,20,0,20
8110,0,32,32
8112,4,87,83
8222,0,23,23
8383,1,31,30
