1218,20,0,20
1515,0,30,30
1529,0,47,47
1605,39,261,222
1711,15,1,14
1721,46,0,46
2030,14,0,14
2312,2,49,47
2313,20,0,20
2317,13,59,46
2323,22,0,22
2330,3,25,22
2349,122,48,74
2356,0,28,28
2371,135,4,131
2405,0,92,92
2448,16,58,42
2455,31,3,28
2464,24,7,17
2489,21,4,17
2520,26,0,26
2614,20,0,20
2820,0,200,200
2880,1,37,36
2881,0,59,59
2883,0,41,41
2887,0,20,20
2888,0,24,24
2890,21,1,20
2892,17,73,56
3017,8,62,54
3034,173,0,173
3037,26,0,26
3050,125,50,75
3094,0,25,25
3264,22,2,20
3481,7,146,139
3514,14,0,14
3673TPK-KY,4,27,23
3702,14,0,14
4142,22,0,22
4529,2,51,49
4534,20,0,20
4919,24,3,21
5443,1,33,32
5489,20,0,20
5490,1,39,38
5522,0,21,21
5880,30,57,27
6116,0,42,42
6167,50,0,50
6173,47,13,34
6188,2,40,38
6234,0,24,24
6244,37,0,37
8110,0,30,30
8112,102,23,79
8210,0,24,24
8354,30,0,30
8942,20,0,20
