1104,10,0,10
1319,0,5,5
1524,40,0,40
1592,5,15,10
1815,2,30,28
2034,10,0,10
2313,10,0,10
2323,0,150,150
2324,0,50,50
2329,0,13,13
2337,0,5,5
2352,20,10,10
2371,60,0,60
2377,10,0,10
2421,0,5,5
2436,10,0,10
2444,2,17,15
2448,9,27,18
2481,10,0,10
2492,3,21,18
2609,20,10,10
2834,10,0,10
2891,0,13,13
2892,10,0,10
3011,50,0,50
3017,19,5,14
3041,17,2,15
3049,23,0,23
3236,0,15,15
3338,20,0,20
3413,0,5,5
3450,0,11,11
3514,16,31,15
3548,9,13,4
3559,0,5,5
3609,10,0,10
3673TPK-KY,0,9,9
3679,35,0,35
3682,10,0,10
3707,1,15,14
4108,10,0,10
4919,0,14,14
5410,3,15,12
5443,10,0,10
5474,11,0,11
5490,19,1,18
6104,0,4,4
6105,0,13,13
6108,20,25,5
6116,0,6,6
6167,0,87,87
6173,0,42,42
6182,60,0,60
6191,21,0,21
6223,0,17,17
6244,12,0,12
6404,10,0,10
8112,73,16,57
8121,9,0,9
8383,0,10,10
