1218,25,0,25
1305,128,14,114
1605,598,35,563
1701,0,20,20
2023,0,30,30
2108,32,0,32
2303,115,68,47
2305,34,0,34
2311,100,8,92
2317,10,79,69
2323,110,65,45
2328,4,83,79
2329,7,46,39
2330,2,22,20
2337,0,25,25
2349,213,485,272
2352,101,16,85
2368,59,89,30
2382,26,0,26
2387,25,0,25
2390,102,0,102
2399,40,107,67
2409,36,62,26
2421,1,129,128
2481,10,40,30
2485,75,7,68
2515,2,50,48
2516,30,0,30
2609,50,0,50
2801,3,135,132
2834,0,65,65
2882,54,14,40
2889,2,700,698
2892,125,9,116
3003,1,25,24
3005,56,2,54
3041,132,2,130
3049,30,0,30
3056,125,66,59
3481,66,112,46
3514,72,20,52
3519,27,5,22
3522,396,353,43
3561,48,1,47
3615,0,22,22
3662,40,1,39
3706,0,82,82
4529,8,101,93
4934,35,0,35
4938,10,37,27
5302,33,0,33
5469,69,33,36
5488,1,29,28
5871,10,47,37
6005,22,0,22
6023,0,20,20
6116,7,105,98
6147,7,37,30
6177,0,30,30
6278,0,34,34
