1310,20,0,20
1604,0,54,54
1605,25,36,11
1714,20,0,20
2002,5,20,15
2022,20,0,20
2049,0,14,14
2303,17,2,15
2323,0,22,22
2324,0,13,13
2328,0,91,91
2349,74,172,98
2369,0,10,10
2382,13,1,12
2448,7,22,15
2450,15,4,11
2454,3,14,11
2464,17,0,17
2489,13,0,13
2511,0,10,10
2537,0,16,16
2609,40,30,10
2615,0,30,30
2801,15,0,15
2834,0,21,21
2880,41,0,41
2883,40,0,40
2889,0,31,31
2891,0,10,10
2892,22,0,22
2929,0,50,50
3010,0,10,10
3023,0,20,20
3041,25,6,19
3050,0,20,20
3081,13,2,11
3105,3,20,17
3260,10,0,10
3354,0,20,20
3374,11,0,11
3481,10,65,55
3519,13,0,13
3526,13,1,12
3548,13,0,13
3576,24,2,22
3666,20,3,17
3702,1,21,20
4207,0,23,23
4916,10,0,10
5291,13,0,13
5315,20,10,10
5443,10,20,10
5515,0,20,20
5871,1,15,14
6143,12,2,10
6182,10,0,10
6244,14,0,14
6251,13,2,11
6274,4,24,20
8112,27,11,16
