1234,3,0,3
1303,1,0,1
1521,0,2,2
1533,0,1,1
1589,0,1,1
1605,0,5,5
1784,0,1,1
1815,6,0,6
2317,0,5,5
2324,0,2,2
2353,0,10,10
2355,0,1,1
2409,0,3,3
2412,1,0,1
2421,0,5,5
2444,10,0,10
2474,3,0,3
2481,0,2,2
2489,4,0,4
2516,0,7,7
2537,5,0,5
2542,0,2,2
2886,5,0,5
2887,5,0,5
2891,6,3,3
3017,2,0,2
3037,5,0,5
3094,1,0,1
3141,0,6,6
3163,0,1,1
3169,0,1,1
3234,4,0,4
3380,1,3,2
3481,20,2,18
3484,2,0,2
3492,0,2,2
3498,1,0,1
3519,10,0,10
3596,1,0,1
3673TPK-KY,12,0,12
3693,0,23,23
4130,2,0,2
4164,0,1,1
4721,6,0,6
4726,1,0,1
4736,0,2,2
4934,3,0,3
4979,1,0,1
5251,0,2,2
5392,0,1,1
5483,2,0,2
6131,0,2,2
6136,0,5,5
6147,0,5,5
6202,2,0,2
6235,0,6,6
6531,0,1,1
8081,1,0,1
8358,3,0,3
8928,0,2,2
