1104,0,25,25
1305,13,1,12
1308,0,25,25
1310,2,60,58
1444,0,20,20
1447,0,100,100
1504,21,0,21
1527,18,2,16
1586,32,500,468
2014,28,0,28
2102,22,5,17
2317,6,52,46
2344,124,27,97
2349,66,212,146
2352,20,59,39
2353,16,3,13
2380,5,23,18
2399,33,11,22
2404,16,5,11
2409,6,292,286
2439,3,33,30
2448,37,56,19
2498,3,29,26
2637,11,0,11
2891,28,51,23
2892,17,60,43
3005,0,18,18
3017,15,31,16
3032,104,3,101
3035,22,4,18
3050,25,13,12
3078,27,7,20
3163,0,25,25
3189,12,0,12
3221,9,26,17
3474,0,20,20
3481,14,126,112
3514,53,14,39
3519,17,6,11
3535,0,19,19
3557,0,25,25
3576,17,0,17
3596,15,42,27
3673TPK-KY,16,0,16
3702,1,21,20
4108,17,2,15
4979,43,24,19
5272,1,20,19
5328,18,0,18
5434,100,0,100
5490,13,2,11
5521,20,0,20
5880,10,122,112
6005,12,0,12
6118,15,0,15
6173,45,75,30
6180,98,0,98
6251,15,0,15
6257,0,80,80
8277,20,0,20
