1101,6,0,6
1305,0,10,10
1440,0,30,30
1605,0,10,10
1704,0,10,10
1795,0,10,10
1802,0,10,10
2303,10,1,9
2305,0,11,11
2317,39,16,23
2329,10,0,10
2344,0,6,6
2349,72,1,71
2353,10,1,9
2368,8,0,8
2371,21,7,14
2383,10,0,10
2408,2,45,43
2409,0,25,25
2412,0,10,10
2419,50,0,50
2448,13,70,57
2454,31,6,25
2475,20,0,20
2481,0,7,7
2485,2,20,18
2515,11,0,11
2537,82,0,82
2609,10,0,10
2610,0,11,11
2637,11,0,11
2882,7,21,14
2883,0,10,10
2892,16,100,84
3006,1,8,7
3032,0,13,13
3035,7,0,7
3122,20,11,9
3167,2,10,8
3231,10,1,9
3324,11,1,10
3380,17,0,17
3450,6,18,12
3454,17,1,16
3630,0,11,11
4533,0,9,9
4979,38,10,28
5351,23,0,23
5464,10,0,10
5871,7,0,7
6147,0,10,10
6173,33,2,31
6209,0,6,6
6218,15,0,15
6244,10,0,10
6282,10,0,10
8112,105,255,150
8183,0,10,10
9907,0,10,10
9934,0,25,25
