1213,6,0,6
1313,0,13,13
1522,5,0,5
1532,5,0,5
1603,29,0,29
1605,32,2,30
1608,33,0,33
1909,0,30,30
2008,10,0,10
2317,0,7,7
2349,20,68,48
2364,26,0,26
2368,5,0,5
2377,5,0,5
2382,17,0,17
2406,0,26,26
2409,8,16,8
2412,2,11,9
2448,21,240,219
2464,10,0,10
2484,10,0,10
2520,5,0,5
2610,20,0,20
2642,9,0,9
2705,0,10,10
2801,0,7,7
2884,4,0,4
2888,0,10,10
3032,10,0,10
3035,20,0,20
3036,5,0,5
3041,7,0,7
3234,0,20,20
3305,5,0,5
3362,0,6,6
3380,4,0,4
3484,4,0,4
3508,0,10,10
3514,1,12,11
3576,0,12,12
3702,5,0,5
4529,0,6,6
4532,0,30,30
4733,0,8,8
4916,0,6,6
4935,29,2,27
4976,2,9,7
4979,8,4,4
5315,0,13,13
6116,0,20,20
6179,0,12,12
6182,0,8,8
6244,5,0,5
6282,0,10,10
6285,0,6,6
8086,0,13,13
8112,15,0,15
8383,0,22,22
9911,7,0,7
9921,0,20,20
