1447,10,0,10
1522,0,7,7
1536,20,0,20
1605,10,22,12
1609,145,0,145
2062,6,0,6
2311,5,11,6
2317,1,24,23
2329,0,30,30
2340,10,3,7
2347,14,0,14
2349,50,33,17
2354,0,8,8
2368,40,20,20
2371,41,10,31
2399,10,0,10
2406,8,0,8
2409,1,27,26
2421,1,15,14
2439,0,7,7
2481,0,9,9
2485,1,100,99
2489,11,2,9
2493,11,0,11
2515,0,130,130
2834,0,6,6
2883,0,7,7
2892,2,10,8
3078,1,11,10
3094,0,15,15
3149,10,0,10
3221,15,0,15
3231,16,0,16
3284,0,10,10
3310,0,10,10
3324,0,7,7
3450,0,6,6
3481,5,29,24
3514,70,6,64
3519,8,0,8
3556,10,0,10
3596,0,8,8
4739,10,0,10
4743,0,30,30
4919,8,0,8
4952,7,0,7
4974,6,0,6
5443,6,0,6
5484,20,0,20
6116,3,12,9
6173,30,3,27
6227,31,0,31
6230,0,17,17
6244,14,1,13
6274,0,10,10
8064,35,15,20
8112,3,28,25
8358,3,10,7
8429,10,0,10
9104,0,14,14
