1102,0,30,30
1215,4,0,4
1309,0,10,10
1310,7,0,7
1314,0,21,21
1447,16,2,14
1452,0,10,10
1586,10,0,10
1605,4,71,67
2014,5,0,5
2102,0,10,10
2105,0,21,21
2206,0,10,10
2317,6,19,13
2324,0,67,67
2328,0,17,17
2329,10,0,10
2330,1,8,7
2337,0,40,40
2349,41,12,29
2368,12,6,6
2371,1,10,9
2392,10,0,10
2409,38,144,106
2415,5,0,5
2431,0,10,10
2449,6,0,6
2492,1,21,20
2607,5,0,5
2609,10,2,8
2618,0,17,17
2882,6,1,5
2890,0,21,21
2892,17,3,14
3264,0,10,10
3380,2,12,10
3413,10,1,9
3481,3,12,9
3514,2,22,20
3576,13,0,13
3581,0,10,10
3673TPK-KY,9,5,4
3704,5,0,5
4529,9,0,9
4919,5,0,5
4938,1,33,32
4958,6,1,5
4979,0,8,8
5457,4,0,4
5469,1,25,24
6005,7,0,7
6122,4,0,4
6138,0,8,8
6167,0,33,33
6235,11,0,11
6244,5,0,5
6275,10,0,10
6443,10,0,10
6510,4,0,4
8085,0,13,13
