1313,20,0,20
1314,251,58,193
1447,21,50,29
1464,1,103,102
1514,20,0,20
1604,18,0,18
1605,49,177,128
1611,0,40,40
1710,27,0,27
1717,20,0,20
1783,0,25,25
2002,16,43,27
2102,8,238,230
2303,65,10,55
2317,72,96,24
2324,0,31,31
2349,237,191,46
2352,8,32,24
2356,2,39,37
2368,19,41,22
2371,79,17,62
2409,93,73,20
2426,13,77,64
2436,20,52,32
2455,8,48,40
2481,20,3,17
2485,56,18,38
2489,6,54,48
2495,0,32,32
2499,10,113,103
2609,21,3,18
2614,0,40,40
2812,0,200,200
2838,0,22,22
2841,70,0,70
2881,1,57,56
2885,0,43,43
2889,20,0,20
2915,20,1,19
3016,20,5,15
3041,48,29,19
3050,44,21,23
3078,11,41,30
3122,33,6,27
3236,1,32,31
3452,30,7,23
3576,39,9,30
3596,6,67,61
3609,50,0,50
4934,28,1,27
4938,71,103,32
4960,19,0,19
5469,19,40,21
5871,21,61,40
6024,0,32,32
6143,33,2,31
6244,36,11,25
8064,44,9,35
8112,167,21,146
8383,35,0,35
