1305,10,25,15
1310,40,0,40
1409,20,0,20
1471,30,0,30
1515,0,20,20
1522,2,19,17
1591,14,0,14
1605,1,50,49
1730,0,29,29
2002,1,301,300
2312,35,7,28
2324,96,8,88
2328,1,62,61
2329,20,0,20
2349,95,9,86
2368,0,33,33
2369,20,1,19
2409,108,153,45
2419,3,50,47
2436,0,20,20
2449,78,14,64
2454,0,14,14
2637,0,20,20
2880,0,100,100
2882,20,0,20
2888,0,15,15
2891,1,14,13
2905,10,0,10
3036,0,20,20
3094,0,25,25
3163,70,2,68
3189,1,22,21
3231,101,4,97
3380,55,2,53
3481,0,101,101
3579,50,0,50
3596,4,16,12
3706,1,19,18
4137,12,0,12
4417,10,0,10
4916,40,0,40
4977,13,3,10
5388,30,3,27
5469,1,31,30
5484,0,172,172
5515,0,20,20
5871,6,21,15
6131,49,10,39
6147,31,54,23
6150,0,150,150
6173,61,3,58
6209,20,0,20
6214,12,0,12
6220,80,0,80
6239,42,25,17
6245,68,0,68
6462,0,25,25
8064,105,8,97
8112,2,93,91
9907,10,0,10
