1528,0,7,7
1605,63,118,55
1726,0,11,11
1802,0,50,50
1907,15,4,11
2002,0,30,30
2008,10,0,10
2311,26,0,26
2324,0,11,11
2328,10,1,9
2329,5,0,5
2349,1,10,9
2351,2,50,48
2352,7,0,7
2371,30,0,30
2388,0,10,10
2404,10,0,10
2436,0,22,22
2448,13,30,17
2457,0,20,20
2615,10,1,9
2727,6,0,6
2834,250,0,250
2880,0,10,10
2881,55,0,55
2884,0,11,11
2885,0,20,20
2892,10,30,20
3006,20,0,20
3032,11,20,9
3050,0,10,10
3056,0,10,10
3081,0,19,19
3105,0,9,9
3276,0,19,19
3313,39,0,39
3474,0,9,9
3481,64,45,19
3484,9,0,9
3533,7,0,7
3576,31,25,6
3630,10,0,10
3662,12,3,9
4120,6,0,6
4502,12,0,12
4916,0,12,12
4994,0,52,52
6104,10,1,9
6114,6,0,6
6151,8,22,14
6173,16,10,6
6209,12,0,12
6274,2,10,8
6282,20,0,20
6452,0,7,7
8105,9,51,42
8112,40,15,25
8234,9,1,8
8240,9,0,9
9942,0,10,10
