1440,0,10,10
1604,0,8,8
1605,2,10,8
1709,3,0,3
1721,4,0,4
2014,0,22,22
2023,10,0,10
2102,0,20,20
2303,0,170,170
2324,0,10,10
2330,2,9,7
2349,1,15,14
2352,138,21,117
2356,0,10,10
2371,5,0,5
2382,5,0,5
2393,15,0,15
2406,10,5,5
2408,5,0,5
2409,17,31,14
2421,6,17,11
2439,3,0,3
2441,5,0,5
2448,7,32,25
2449,2,34,32
2485,0,7,7
2542,0,8,8
2603,0,10,10
2610,10,1,9
2618,5,0,5
2801,3,0,3
2880,5,0,5
2883,0,60,60
2887,1,10,9
2923,10,0,10
3049,10,20,10
3094,0,16,16
3189,0,8,8
3202,8,0,8
3221,4,0,4
3231,11,0,11
3324,3,0,3
3481,2,77,75
3522,6,3,3
4119,13,0,13
4127,10,0,10
4746,0,10,10
5371,0,8,8
5388,0,10,10
5871,20,3,17
6108,5,0,5
6116,0,11,11
6443,18,0,18
8105,15,0,15
8112,44,4,40
8215,0,10,10
8277,2,18,16
8454,4,0,4
9911,4,0,4
9946,0,12,12
